,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4399663507938385,0.31300267577171326,-0.11220748722553253,0.999459445476532,0.44554734230041504,0.2978588938713074,-0.09228111058473587,0.9991804957389832,0.4488452970981598,0.29750075936317444,-0.09234593063592911,0.9992002844810486,0.4513726234436035,0.2973475158214569,-0.09243310242891312,0.9991587400436401,0.4336143136024475,0.2996695935726166,-0.08986321091651917,0.9988166093826294,0.42947855591773987,0.29998478293418884,-0.08986067771911621,0.9986380934715271,0.425293505191803,0.30025777220726013,-0.08981668204069138,0.9987143278121948,0.45597296953201294,0.3038662374019623,0.024084078148007393,0.999428927898407,0.4207438826560974,0.30562612414360046,0.03831861540675163,0.9984186887741089,0.4475279748439789,0.3251345455646515,-0.0674876943230629,0.999495267868042,0.4340044856071472,0.32644984126091003,-0.06369727104902267,0.9992803931236267,0.48934683203697205,0.3847736716270447,0.06414931267499924,0.9996428489685059,0.39335495233535767,0.3861590623855591,0.09175295382738113,0.9986030459403992,0.49510496854782104,0.4794502258300781,-0.05178654193878174,0.9622634649276733,0.3870988190174103,0.4788295030593872,-0.020236855372786522,0.9203888177871704,0.4499436914920807,0.41289445757865906,-0.18908588588237762,0.930757999420166,0.42878270149230957,0.40035316348075867,-0.19680474698543549,0.9163296222686768,0.4435794949531555,0.38390350341796875,-0.22738251090049744,0.85025954246521,0.4337843954563141,0.37670648097991943,-0.24100926518440247,0.8266754150390625,0.44421735405921936,0.3781088590621948,-0.21538427472114563,0.8377102017402649,0.43156394362449646,0.3680865466594696,-0.231253981590271,0.8083618879318237,0.44561368227005005,0.3850415050983429,-0.18799522519111633,0.7930660247802734,0.4308655261993408,0.37560564279556274,-0.19870515167713165,0.7602208852767944,0.4576754570007324,0.5818868279457092,-0.010413439013063908,0.9993157386779785,0.40399640798568726,0.5793951749801636,0.010641521774232388,0.9989443421363831,0.45477181673049927,0.7365908026695251,-0.04008839279413223,0.9935336112976074,0.40855902433395386,0.7379090785980225,-0.011208590120077133,0.9904215335845947,0.4532279372215271,0.8672849535942078,0.17838738858699799,0.9867017865180969,0.41930264234542847,0.8701571226119995,0.18722769618034363,0.9844591617584229,0.44927555322647095,0.8818361759185791,0.19310279190540314,0.7920429706573486,0.4253745973110199,0.8865211606025696,0.19962288439273834,0.8065851926803589,0.45197391510009766,0.9061702489852905,0.04848361387848854,0.9710224866867065,0.40810781717300415,0.9084760546684265,0.05626887083053589,0.9703312516212463
1,0.43992242217063904,0.3130161166191101,-0.10939691960811615,0.999403178691864,0.44553056359291077,0.29784831404685974,-0.09024988859891891,0.999075710773468,0.4488435387611389,0.297494500875473,-0.09030838310718536,0.9991045594215393,0.4514612555503845,0.2973538935184479,-0.09039825946092606,0.9990668296813965,0.4335976541042328,0.29964664578437805,-0.08775733411312103,0.9986772537231445,0.4294734597206116,0.299959272146225,-0.08776259422302246,0.9984806180000305,0.42546558380126953,0.3002428412437439,-0.08772290498018265,0.998562753200531,0.45609015226364136,0.30385228991508484,0.023940633982419968,0.9993501901626587,0.42116641998291016,0.30552735924720764,0.038310665637254715,0.9981734752655029,0.44753679633140564,0.32518091797828674,-0.06600455194711685,0.9994273781776428,0.43391042947769165,0.3263758420944214,-0.062096744775772095,0.9991772770881653,0.48936161398887634,0.38475286960601807,0.06400517374277115,0.9996111392974854,0.39328017830848694,0.3856704831123352,0.08979881554841995,0.9985649585723877,0.49512964487075806,0.4803069531917572,-0.0511615164577961,0.9624719619750977,0.3869282305240631,0.47882822155952454,-0.020672980695962906,0.91940838098526,0.4499526023864746,0.41310232877731323,-0.1806945651769638,0.9316033124923706,0.42808040976524353,0.3970651924610138,-0.19196906685829163,0.9162952899932861,0.4440454840660095,0.38407576084136963,-0.21680589020252228,0.8515884876251221,0.4333268105983734,0.3714618682861328,-0.2347445785999298,0.8273301720619202,0.4451027512550354,0.3780654966831207,-0.20498685538768768,0.8391132354736328,0.43142175674438477,0.3632166087627411,-0.22495993971824646,0.8090943098068237,0.4459841251373291,0.38519152998924255,-0.17927461862564087,0.7947377562522888,0.4306062161922455,0.37298402190208435,-0.1939294934272766,0.7612142562866211,0.45801693201065063,0.5817935466766357,-0.008653313852846622,0.9992395639419556,0.403949499130249,0.5793688893318176,0.008889969438314438,0.9989157915115356,0.4557670056819916,0.7349767088890076,-0.018734076991677284,0.9935123920440674,0.40826481580734253,0.7355210185050964,-0.007077326066792011,0.9905288219451904,0.45322495698928833,0.8648625612258911,0.20541727542877197,0.9860437512397766,0.41903799772262573,0.8695383071899414,0.18788908421993256,0.9843840599060059,0.44922417402267456,0.8779998421669006,0.22150102257728577,0.7893519401550293,0.42478522658348083,0.8853517174720764,0.20017771422863007,0.8055382966995239,0.4517401158809662,0.9046491980552673,0.08556422591209412,0.9699370861053467,0.4082977771759033,0.9078748822212219,0.05951721593737602,0.969768762588501
2,0.43987855315208435,0.3132539391517639,-0.10397730022668839,0.9993453025817871,0.4455243647098541,0.29798415303230286,-0.08500508219003677,0.9989727139472961,0.4488461911678314,0.2976345717906952,-0.08506564050912857,0.9990106821060181,0.45156845450401306,0.2975670099258423,-0.08515948057174683,0.9989773035049438,0.4335760474205017,0.2997378408908844,-0.08230243623256683,0.9985416531562805,0.42945337295532227,0.3000359833240509,-0.08231128752231598,0.9983294606208801,0.4255353808403015,0.3003232777118683,-0.08227934688329697,0.9984217286109924,0.4562065601348877,0.3038842976093292,0.025846486911177635,0.999271810054779,0.42142200469970703,0.30552759766578674,0.041452594101428986,0.9979471564292908,0.447539746761322,0.3253784477710724,-0.06152709573507309,0.9993500113487244,0.4338061809539795,0.32640302181243896,-0.05731145292520523,0.9990630149841309,0.48936209082603455,0.3847212791442871,0.06468156725168228,0.9995812773704529,0.3932120203971863,0.3855551779270172,0.09017080068588257,0.9985135197639465,0.49513640999794006,0.4805821180343628,-0.050245217978954315,0.9627065062522888,0.3866495192050934,0.47896608710289,-0.019442342221736908,0.918366551399231,0.4498593211174011,0.4129018783569336,-0.17564548552036285,0.9323521256446838,0.4275883734226227,0.39588186144828796,-0.1853906661272049,0.9164866209030151,0.44417890906333923,0.3839174509048462,-0.2112569808959961,0.8526676297187805,0.43299371004104614,0.3695884644985199,-0.2278003990650177,0.828203558921814,0.4454799294471741,0.37749096751213074,-0.19864895939826965,0.8402031064033508,0.43134379386901855,0.36139994859695435,-0.21771571040153503,0.810059666633606,0.44612035155296326,0.3851553201675415,-0.17384132742881775,0.7960725426673889,0.43045997619628906,0.3719273805618286,-0.18722136318683624,0.762482225894928,0.4580582082271576,0.5817856192588806,-0.00854434259235859,0.9991637468338013,0.40373292565345764,0.5793564915657043,0.008783387020230293,0.9988714456558228,0.45611390471458435,0.7346166968345642,-0.017697099596261978,0.9934384226799011,0.4079856872558594,0.7351553440093994,-0.005983492825180292,0.9904969334602356,0.45323872566223145,0.8648713231086731,0.20086845755577087,0.9853352904319763,0.4189673066139221,0.8695403933525085,0.1856239140033722,0.984056830406189,0.44930562376976013,0.8780936002731323,0.21634423732757568,0.7844717502593994,0.4246385097503662,0.8853150606155396,0.19752280414104462,0.8021746277809143,0.45154890418052673,0.9041144847869873,0.07941342890262604,0.9686337113380432,0.40831804275512695,0.9078158736228943,0.05879901722073555,0.9687942862510681
3,0.4398225247859955,0.3134779930114746,-0.10468755662441254,0.9992754459381104,0.4455014169216156,0.2981857657432556,-0.08540739864110947,0.9988430738449097,0.44884562492370605,0.29784563183784485,-0.08546818792819977,0.9988909363746643,0.4516255259513855,0.2978462278842926,-0.08556009083986282,0.998860239982605,0.4335382580757141,0.29988354444503784,-0.08272229880094528,0.9983754754066467,0.42941465973854065,0.3001689612865448,-0.08272694051265717,0.9981409311294556,0.4255637526512146,0.3004612922668457,-0.08268701285123825,0.9982420206069946,0.4563008248806,0.3040085434913635,0.02405402436852455,0.9991664290428162,0.4215252995491028,0.30555638670921326,0.03938489034771919,0.997658371925354,0.44753947854042053,0.32558581233024597,-0.06183740496635437,0.9992517232894897,0.43371278047561646,0.32645970582962036,-0.05764888599514961,0.9989221096038818,0.48936280608177185,0.38474026322364807,0.06283167749643326,0.9995344877243042,0.3930205702781677,0.38558313250541687,0.08702089637517929,0.9984416961669922,0.49514684081077576,0.4813070297241211,-0.05175544694066048,0.9627986550331116,0.38654306530952454,0.4794350266456604,-0.02181381918489933,0.9169741272926331,0.44969242811203003,0.41265612840652466,-0.17767402529716492,0.9328745603561401,0.4272328317165375,0.3953434228897095,-0.18690425157546997,0.916138231754303,0.44423288106918335,0.38361603021621704,-0.21379494667053223,0.8533219695091248,0.43264278769493103,0.3685965836048126,-0.2298397272825241,0.8281938433647156,0.44563573598861694,0.37690961360931396,-0.20120270550251007,0.8408606648445129,0.43116798996925354,0.36053404211997986,-0.21983711421489716,0.8100494146347046,0.4461684823036194,0.3850398063659668,-0.1760341078042984,0.7969135642051697,0.43023499846458435,0.37135687470436096,-0.18877696990966797,0.7626014351844788,0.45812487602233887,0.5818220376968384,-0.008097255602478981,0.9990585446357727,0.40361031889915466,0.5793523788452148,0.008336127735674381,0.9988070130348206,0.4562196135520935,0.7343431115150452,-0.013802623376250267,0.9932373762130737,0.40788641571998596,0.7342888116836548,-0.004808738827705383,0.9903151392936707,0.4532387852668762,0.8639634847640991,0.20329701900482178,0.9842318296432495,0.4189426898956299,0.8695418238639832,0.1850505769252777,0.983454704284668,0.44934993982315063,0.8773618340492249,0.2186872661113739,0.7782000303268433,0.424590528011322,0.8853046298027039,0.19678786396980286,0.7978531122207642,0.4512977600097656,0.9027437567710876,0.08303720504045486,0.9667537212371826,0.40836912393569946,0.9077063202857971,0.05858401209115982,0.967350959777832
4,0.4397915005683899,0.3135775327682495,-0.1049228310585022,0.9992386698722839,0.4454982876777649,0.2982136309146881,-0.08578287065029144,0.9987715482711792,0.4488465189933777,0.29787057638168335,-0.08584235608577728,0.9988261461257935,0.45168280601501465,0.2978913187980652,-0.08593127131462097,0.9987978935241699,0.43351903557777405,0.2999204695224762,-0.0831049457192421,0.9982795715332031,0.4293910562992096,0.30020272731781006,-0.08311270922422409,0.9980327486991882,0.4255935251712799,0.30050128698349,-0.08308111131191254,0.9981367588043213,0.4563755989074707,0.3040124177932739,0.02262575924396515,0.9991058111190796,0.42159804701805115,0.3055567443370819,0.03782390058040619,0.9974735379219055,0.4475412964820862,0.3256746232509613,-0.06239769607782364,0.9991986155509949,0.43363991379737854,0.3264770209789276,-0.05823252350091934,0.9988413453102112,0.4893633723258972,0.3847252130508423,0.061715345829725266,0.9995113611221313,0.3929428458213806,0.38541972637176514,0.08530794084072113,0.9983991384506226,0.4951506555080414,0.4814727008342743,-0.053635258227586746,0.9632020592689514,0.3863897919654846,0.4794338047504425,-0.025182019919157028,0.9166050553321838,0.4496900141239166,0.4126531183719635,-0.18224892020225525,0.9342344999313354,0.4266299605369568,0.39369964599609375,-0.19211068749427795,0.9169737696647644,0.44433894753456116,0.3836194574832916,-0.21792177855968475,0.8557153344154358,0.4321141242980957,0.36666712164878845,-0.23449495434761047,0.8302000164985657,0.4458419680595398,0.37686946988105774,-0.20541837811470032,0.8434315323829651,0.4308221936225891,0.3586377501487732,-0.2246459275484085,0.8122708201408386,0.44624465703964233,0.38504114747047424,-0.18052823841571808,0.7998833656311035,0.42981284856796265,0.36979925632476807,-0.19406625628471375,0.7652275562286377,0.4581313729286194,0.5817590951919556,-0.007685043849050999,0.998987078666687,0.40355348587036133,0.57905113697052,0.00791738647967577,0.9987649321556091,0.4563276767730713,0.73409104347229,-0.015317698940634727,0.993181586265564,0.4077950119972229,0.7332942485809326,-0.005095622036606073,0.9902983903884888,0.4532318711280823,0.8636640906333923,0.20031292736530304,0.983714759349823,0.4189196228981018,0.8689782619476318,0.1823330968618393,0.9832124710083008,0.4493541717529297,0.8767738342285156,0.21545884013175964,0.775546669960022,0.4245181083679199,0.8843591213226318,0.1937912553548813,0.7955965995788574,0.45121604204177856,0.9026234745979309,0.07865486294031143,0.9658606052398682,0.4086287021636963,0.9073914885520935,0.05564042180776596,0.966668963432312
5,0.4396982789039612,0.31354081630706787,-0.10947276651859283,0.9992064237594604,0.44545072317123413,0.29814109206199646,-0.09058739244937897,0.9987096786499023,0.4488261640071869,0.2978099286556244,-0.09064961969852448,0.9987696409225464,0.4516904950141907,0.29786282777786255,-0.09073720127344131,0.998742401599884,0.43345165252685547,0.2998434603214264,-0.08774050325155258,0.9982012510299683,0.42933887243270874,0.3001287877559662,-0.08774931728839874,0.9979450702667236,0.42560285329818726,0.30044832825660706,-0.08772271126508713,0.9980499744415283,0.45640578866004944,0.3039836287498474,0.018498355522751808,0.9990549683570862,0.4216575026512146,0.30548474192619324,0.03458602726459503,0.997314989566803,0.44752588868141174,0.32567307353019714,-0.06718079000711441,0.9991503357887268,0.43351882696151733,0.32640764117240906,-0.06279616802930832,0.9987685680389404,0.4893524646759033,0.3846607208251953,0.05810263752937317,0.9994810819625854,0.3928481638431549,0.38536974787712097,0.08357756584882736,0.9983502626419067,0.49532896280288696,0.4817061722278595,-0.05676957219839096,0.9636765718460083,0.3862368166446686,0.47948071360588074,-0.026944726705551147,0.9160657525062561,0.44966036081314087,0.412637859582901,-0.18591846525669098,0.9352089762687683,0.4264364242553711,0.39303523302078247,-0.19656404852867126,0.9177315831184387,0.4443508982658386,0.383607417345047,-0.22164812684059143,0.85722815990448,0.43188825249671936,0.3656858205795288,-0.23911400139331818,0.8320003151893616,0.4458751082420349,0.3766912817955017,-0.20898278057575226,0.8450256586074829,0.4306577146053314,0.35755792260169983,-0.22935850918293,0.8142015933990479,0.4462510943412781,0.3850269019603729,-0.1840629279613495,0.8017079830169678,0.4296282231807709,0.36891382932662964,-0.19857153296470642,0.7674301266670227,0.4581579267978668,0.5816981196403503,-0.0077152615413069725,0.9989104866981506,0.40350931882858276,0.5790131092071533,0.007947297766804695,0.9987203478813171,0.45648160576820374,0.733877420425415,-0.01401952188462019,0.9931416511535645,0.40768948197364807,0.7330211997032166,-0.0026669325307011604,0.9903202652931213,0.45326095819473267,0.8635038733482361,0.20060698688030243,0.9832603931427002,0.41891831159591675,0.8689704537391663,0.18248280882835388,0.983086109161377,0.4494149684906006,0.876652717590332,0.21557459235191345,0.7738772034645081,0.4245125651359558,0.8843377828598022,0.1941489577293396,0.7948259711265564,0.4512229561805725,0.9025898575782776,0.07920394092798233,0.9651093482971191,0.4086262285709381,0.9072445034980774,0.055833689868450165,0.9661862254142761
6,0.43967169523239136,0.31354930996894836,-0.10818217694759369,0.9991605281829834,0.44543901085853577,0.29813921451568604,-0.08955328911542892,0.9986271858215332,0.44881948828697205,0.297805517911911,-0.08961547911167145,0.9986942410469055,0.4517011046409607,0.29786065220832825,-0.08970540761947632,0.9986676573753357,0.4334394037723541,0.2998480200767517,-0.08668632805347443,0.9980939626693726,0.4293237626552582,0.30013507604599,-0.08669593185186386,0.9978227019309998,0.42561760544776917,0.3004598021507263,-0.08666922152042389,0.9979313611984253,0.4564196467399597,0.30396226048469543,0.018784163519740105,0.9989938139915466,0.42171555757522583,0.30548450350761414,0.03488946706056595,0.9971392154693604,0.4475267827510834,0.32567813992500305,-0.06621889024972916,0.9990881681442261,0.4334932863712311,0.32641273736953735,-0.061782706528902054,0.9986778497695923,0.4893818497657776,0.3846321403980255,0.058506470173597336,0.9994508028030396,0.3927955627441406,0.3852177560329437,0.08412960171699524,0.9983155727386475,0.49533820152282715,0.48182588815689087,-0.056453902274370193,0.963841438293457,0.3861791491508484,0.4795013666152954,-0.026533793658018112,0.9156822562217712,0.4496380686759949,0.4125174582004547,-0.18211005628108978,0.9358412623405457,0.42635378241539,0.39256179332733154,-0.19410324096679688,0.9181870222091675,0.44438257813453674,0.3835241496562958,-0.21725277602672577,0.858271062374115,0.431762158870697,0.3651925027370453,-0.23600295186042786,0.8331877589225769,0.44592228531837463,0.37648072838783264,-0.20449046790599823,0.84609454870224,0.43057847023010254,0.357079416513443,-0.225990891456604,0.8154478669166565,0.4462684094905853,0.3849845826625824,-0.18013375997543335,0.8030733466148376,0.42954158782958984,0.3684905171394348,-0.1959519386291504,0.7689582705497742,0.45815879106521606,0.5816748142242432,-0.007665035780519247,0.9988436698913574,0.4033903181552887,0.5788900256156921,0.007899284362792969,0.9986889958381653,0.45653048157691956,0.7338911890983582,-0.014596296474337578,0.9930101633071899,0.407625675201416,0.7328540086746216,-0.003049796214327216,0.9902596473693848,0.45326000452041626,0.8635205626487732,0.20003454387187958,0.9824592471122742,0.41886788606643677,0.8690222501754761,0.18163137137889862,0.9827240705490112,0.4494110941886902,0.8766440153121948,0.2150721549987793,0.7703792452812195,0.42440104484558105,0.8843467235565186,0.1931159943342209,0.7925794720649719,0.45126503705978394,0.9025511145591736,0.08023306727409363,0.9636428952217102,0.4085635542869568,0.9071694016456604,0.055324651300907135,0.9651601314544678
7,0.4396377205848694,0.3140786290168762,-0.10795307159423828,0.9991271495819092,0.4454205632209778,0.29855820536613464,-0.08928246051073074,0.9985672235488892,0.4488115906715393,0.29818594455718994,-0.0893448069691658,0.9986401200294495,0.45170339941978455,0.2982220947742462,-0.08943586051464081,0.998615562915802,0.4334327280521393,0.30026233196258545,-0.0864771381020546,0.9980159401893616,0.429313600063324,0.30053484439849854,-0.08648638427257538,0.9977309107780457,0.4256257116794586,0.30085060000419617,-0.08645886182785034,0.9978415369987488,0.4564226269721985,0.3041393458843231,0.018942561000585556,0.9989489316940308,0.4217706322669983,0.3056407868862152,0.03496395796537399,0.9969995021820068,0.44751638174057007,0.3259480893611908,-0.06595824658870697,0.9990369081497192,0.4334430694580078,0.3266938626766205,-0.06159480661153793,0.9986024498939514,0.4893544316291809,0.38466036319732666,0.05881485342979431,0.9994218349456787,0.39267998933792114,0.3851863443851471,0.08435068279504776,0.9982750415802002,0.49533653259277344,0.4819267690181732,-0.05620545893907547,0.9640133380889893,0.3860751688480377,0.4795415997505188,-0.026659255847334862,0.9150182008743286,0.4495697617530823,0.4122147560119629,-0.18178680539131165,0.9363770484924316,0.42629924416542053,0.3922373652458191,-0.19407035410404205,0.9179546236991882,0.4444226324558258,0.3831847310066223,-0.2170162945985794,0.8590587973594666,0.43169599771499634,0.36479809880256653,-0.23599982261657715,0.8330967426300049,0.44598817825317383,0.3760921359062195,-0.204365536570549,0.8469216823577881,0.4305538237094879,0.3567739427089691,-0.22594228386878967,0.8153404593467712,0.4462928771972656,0.38480421900749207,-0.17988406121730804,0.80415278673172,0.42950329184532166,0.3681073784828186,-0.19591131806373596,0.7690088152885437,0.4580845236778259,0.581704318523407,-0.007646319922059774,0.9987807273864746,0.4032030701637268,0.5788939595222473,0.00788203440606594,0.9986608028411865,0.4565349221229553,0.7339022159576416,-0.011914913542568684,0.9928853511810303,0.40755781531333923,0.7328903079032898,-0.002306024543941021,0.9902077317237854,0.45327648520469666,0.8631953001022339,0.20130853354930878,0.9817526340484619,0.4188591539859772,0.869040846824646,0.1818614900112152,0.9824023246765137,0.449474573135376,0.8763644099235535,0.21628990769386292,0.7671042084693909,0.4243975579738617,0.8843553066253662,0.19334784150123596,0.7905027270317078,0.45126432180404663,0.9022502303123474,0.08193764090538025,0.9624276161193848,0.4085654616355896,0.9071150422096252,0.05533301830291748,0.9642767906188965
8,0.43964266777038574,0.3149959444999695,-0.10144014656543732,0.9990721344947815,0.44541898369789124,0.2992262542247772,-0.08298510313034058,0.9984697103500366,0.44881296157836914,0.29876914620399475,-0.08304575085639954,0.9985516667366028,0.45171594619750977,0.29872623085975647,-0.08314115554094315,0.9985302090644836,0.43345099687576294,0.30093103647232056,-0.08033651113510132,0.9978859424591064,0.4293237626552582,0.3011597692966461,-0.08034791052341461,0.9975820183753967,0.42566919326782227,0.3014528453350067,-0.08031751960515976,0.9977010488510132,0.4564250409603119,0.3043847978115082,0.024072490632534027,0.9988805055618286,0.42186498641967773,0.305905818939209,0.03966990485787392,0.9968017935752869,0.44752568006515503,0.326391339302063,-0.059824954718351364,0.9989641308784485,0.43344831466674805,0.3272610604763031,-0.05566972494125366,0.9984930753707886,0.48934727907180786,0.3846660554409027,0.06221665069460869,0.9993954300880432,0.39254555106163025,0.385191410779953,0.08594559133052826,0.9982479810714722,0.49533742666244507,0.4821263551712036,-0.05049433186650276,0.9640691876411438,0.3860003650188446,0.4797827899456024,-0.02300003543496132,0.9147276282310486,0.44947385787963867,0.4121723771095276,-0.16987524926662445,0.9366430640220642,0.42627668380737305,0.39231327176094055,-0.1832425594329834,0.9179877638816833,0.44441738724708557,0.38317835330963135,-0.20400753617286682,0.8594399094581604,0.43166986107826233,0.3649727404117584,-0.22445526719093323,0.8334779739379883,0.4459873139858246,0.37605172395706177,-0.19113501906394958,0.8472596406936646,0.4305420517921448,0.3569003641605377,-0.21397829055786133,0.8157124519348145,0.44629377126693726,0.38479912281036377,-0.1677774339914322,0.8048313856124878,0.4294831156730652,0.368112713098526,-0.18480797111988068,0.7695788145065308,0.4580659866333008,0.5817242860794067,-0.007405862212181091,0.9987272024154663,0.40309134125709534,0.5788930654525757,0.007646216545253992,0.9986383318901062,0.456523597240448,0.7339103817939758,-0.012936112470924854,0.9926717877388,0.4075253903865814,0.732927680015564,-0.0026745921932160854,0.9900678396224976,0.4532858431339264,0.8631112575531006,0.20212344825267792,0.9806494116783142,0.41863054037094116,0.8691341280937195,0.18059226870536804,0.9818029403686523,0.4494836926460266,0.8762993216514587,0.2175181657075882,0.7618036270141602,0.424145370721817,0.8844376802444458,0.1921224296092987,0.7866838574409485,0.4512270987033844,0.9020528793334961,0.0848567932844162,0.9604355692863464,0.4086936116218567,0.907109797000885,0.054807983338832855,0.9627447128295898
9,0.4396428167819977,0.31544598937034607,-0.10193206369876862,0.9990382790565491,0.44541797041893005,0.2996743321418762,-0.08327145874500275,0.998413622379303,0.448815256357193,0.2991839051246643,-0.08333368599414825,0.9985016584396362,0.4517292380332947,0.2991088926792145,-0.08342880010604858,0.9984829425811768,0.43346816301345825,0.3013463020324707,-0.08066985011100769,0.9978093504905701,0.4293346405029297,0.30154937505722046,-0.0806799978017807,0.9974943399429321,0.42570915818214417,0.30182626843452454,-0.08064978569746017,0.997617781162262,0.4564272463321686,0.3046213984489441,0.02510271966457367,0.9988437294960022,0.4219416677951813,0.3061286509037018,0.04055715352296829,0.9966817498207092,0.44753092527389526,0.3266865611076355,-0.05985116958618164,0.9989252090454102,0.43344706296920776,0.3275867998600006,-0.05575541406869888,0.998428463935852,0.4893486499786377,0.3846920430660248,0.06335967779159546,0.9993867874145508,0.39250367879867554,0.3851998448371887,0.08706425875425339,0.9982286095619202,0.495388925075531,0.48254916071891785,-0.050537239760160446,0.9642336964607239,0.38595110177993774,0.479918897151947,-0.022575942799448967,0.9139007925987244,0.4494735598564148,0.4122692048549652,-0.1712813675403595,0.9369586706161499,0.4262312054634094,0.39239010214805603,-0.18487927317619324,0.917746901512146,0.4444786012172699,0.38327163457870483,-0.2054118663072586,0.8598533272743225,0.4315934181213379,0.36509832739830017,-0.2264951467514038,0.8333739638328552,0.44606152176856995,0.3761090934276581,-0.1929912567138672,0.8477036952972412,0.43047580122947693,0.35703304409980774,-0.21603640913963318,0.8156294226646423,0.4463501572608948,0.3848748207092285,-0.16932260990142822,0.8053298592567444,0.4294251501560211,0.36815735697746277,-0.18645480275154114,0.7695838212966919,0.4580569267272949,0.5817558169364929,-0.007418694905936718,0.9986822009086609,0.4030281901359558,0.578904926776886,0.007658746093511581,0.9986107349395752,0.45652827620506287,0.733959436416626,-0.013954848051071167,0.9925692081451416,0.40747594833374023,0.7329787015914917,-0.0029142817948013544,0.98993319272995,0.45327821373939514,0.8636484742164612,0.20163461565971375,0.980116605758667,0.4186192452907562,0.8695383667945862,0.18041980266571045,0.9813818335533142,0.4494949281215668,0.877117931842804,0.21663221716880798,0.7580146193504333,0.42410483956336975,0.8848408460617065,0.19187192618846893,0.7835645079612732,0.4512156546115875,0.9020746350288391,0.0838378518819809,0.9594016671180725,0.40865904092788696,0.9071331024169922,0.05399497598409653,0.9618158340454102
